reviewId,content,score
2ab1e30d-859a-47da-baed-50f9c3eb0a53,Love Spotify Great music app.,5
b3eef24c-b8e9-4e98-bd77-b1fc4a873f3f,coolest music player ever 😎,5
97941eb3-e14a-44e7-8061-705ff35c7784,kinda slow,3
ba0dac8b-1cbb-409f-bcd1-98b6601a9abd,good,5
75248a79-1913-4d63-94c1-1614253f10cd,"Why why why why why does it go backwards on podcast episodes?? I'm going through a show's catalog, I don't want to listen to the episode I just listened to before! I want to listen to the actual next episode! Doesn't matter how I sort it, newest to oldest or oldest to newest, it will eventually always go backwards. SUPER ANNOYING!",2
197932fa-ae36-4571-ade0-120655ae5757,needs a one press button for sleep timer sick of trying to find it multiple clicks into the menu,2
3feb7c0e-fa40-49df-9978-d462f57c5447,bad experience of new update 😔,1
92a542c2-a002-4d7e-adb0-ed07727d4b69,fantastic!!!,5
060a441c-e297-4590-a036-6e4e491712fc,not ads and that's why I LOVE IT!!! ❤️‍🩹❤️,5
9670e2bc-d712-49c7-9eaf-00420fd99583,"Only plays the same hundred songs when I hit ""shuffle"". I have over 4000 songs on my ""liked songs"" playlist, but i never get to hear the vast majority of them because the app only plays a tiny fraction of them, and I have to search or scroll to hear 95% of my music",1
638252fd-630a-435a-a673-b300b5bb8faa,best,5
bc4f3797-85b6-4123-92c3-02303ea501e2,Excellent,5
c2a04f26-303e-4c53-8c5f-91236630654a,"I get you want us to pay, but the fact I can't play a specific song after searching is the problem. I searched ""low-key"" in search bar but when I try to play it you proceeded play a different song.",1
411c7b90-245b-4b6e-af30-4c70de3335a5,it's great.,5
3b7b6493-240f-49a0-8c8f-c18f6e10fc6e,I can here 🎶 music from this app,5
ed5a958e-4b08-4938-a3ca-41b2d92e15e7,I love this app for my music.,5
3b2113a0-d808-49a4-a337-fe379a1cdf7d,this app needs to buy prime,1
468d949e-3028-4161-9706-86a2092d92b2,"The play, pause and next are working on the watch (Samsung Watch Ultra) but it won't play different or add queue song from the watch. Tried Re-install from both watch and the phone need help",5
c69de51c-3b2a-4f28-9d76-787c671ab63e,why is my app not working it is not playing songs actually it is not opening only when I click it doesn't show any thing other than big logo and i tried to reinstall it couple of times and everything still it is not working i kept it that for like half hour still nothing loaded and i updated it too even checked my network connection everything sab thik hai bas ye chal hi nahi raha,1
cda670f0-88ea-434e-a667-e1796a1933a6,Sleep timer not working,5
990786a4-952f-41b6-a1d1-0fc759f9c7f6,great,5
2f24d0f0-1ac1-4b00-aec4-6bbb6d0a8243,Like it lots,5
74f57831-0eeb-40a0-b72e-297688412948,good,5
368abe09-4798-4265-b6ed-b49785ad95b4,2 gaane sunte hi limit aa jati h,1
e9e8d4b6-c604-4a14-8c93-b791647b9e26,love the Ai Dj,5
78ee181e-601a-4087-854e-1b316c6048f3,Love it,5
51b09080-dda9-488a-b39d-83b9552f7de1,"I don't like the ""AI"" D.J. playing my music when I only want to heat ""LIKE"" MUSIC. OTHER THAN THAT, I ENJOY IT.",4
10daeaea-0dfc-4511-bd2d-51e0d3fa8bb4,perfect,5
f74014fb-d323-489a-bd3a-0b27187e83cb,great vibes coming from a great app,5
a76f1da4-7d15-4691-b229-484d009a5b48,very good 😊,5
604f51e2-e5cd-4ddf-a2ee-c03179b14db4,well no doubt for saying that world no one absolutely fine app butt the problem is same off course they need us to buy premium and sometimes they force to do that and as a person that shows kindness I think lots of people can't afford so stop forcing us.,4
b55c507c-105c-4515-8f85-c5c345e5ea3a,no mote,1
3a0a79b7-1711-4b71-9d68-2b1136f20e30,the app is just okay no ads,5
35efa1f7-9410-4e09-ad66-ea60694b9dc8,best,4
0c70179b-e12a-4154-976a-ce280cc23312,it's good I like it,4
1775b3c3-a847-4cfb-a6c3-a6d9c94c8495,you guys are the best 🥰💋,5
b46e0ae3-d224-44ec-880d-4ab2cac8fc57,only focus on advertisement.,1
77f7b505-b366-4cce-8adf-d2de26cc2319,"This is the best music app with all genres,love it",5
c2029d05-9de1-404a-a466-90328a4c62b9,now a day I cannot hear free song on Spotify. bcz I need membership. so I am going to uninstall this app and going on another plateform to hear the free song . without any cost.,1
54835031-1d66-4d21-b0fe-6ea2f23c59fa,"I can say that this app it's fun tho, but there's a problem, sometimes my Spotify say ""Spotify is trying to play"" so pls fix this. Hope this help🙏🏻",4
85dee192-f5de-4308-8151-96fbcd87c473,great app for music,5
bb601f25-f25f-494a-956a-d940157da2d1,best music app,5
2d3ece4b-e93c-4ccc-b5b7-35504a7271ee,tell me why I can have notifications on for a podcast and not only do you not tell me when a new episode is published I have to actively search the show and look for the new episode. it's like when I follow a podcast and click the bell Spotify tries it's HARDEST to hide that show from you. and then push new episodes of stuff I don't even listen to instead. I refuse to believe your product team actually hates its customers this much,2
7faca114-2249-47fb-a1f9-068de70f3ca1,"suddenly turns on smart shuffle when it wants to, putting in songs that ARE NOT in my playlist. update as of April 2026: search in playlist doesn't work anymore, have to scroll through songs manually.",1
bd6d1378-02ef-41c7-930d-98cbe7a78ab2,"This app has been a 5 star app for the vast majority of the time I've had it. However, this newest update is complete trash. I'm lucky if I can get a song or two to play. Also, why would you resort all of the playlists?!? I have over 40 and now I have to fix how they're all sorted once again. Someone messed this update up big time. Very displeased.",5
1e49696c-1c1e-41d6-b584-b0af8fd4c560,best app for listening to music and follow your favorite artists any way you want,5
26d203a1-c131-44e2-be11-93b8eb349df7,you people delay lyrics for new songs. it's bad. other app will bring lyrics the same day the song released but Spotify is NO. Omah lay album is yet to have lyrics,3
f075097c-6b2e-459a-9734-a1bba0bc2185,"Great variety, multiple play list options.",5
869f435b-7474-43fe-99a0-53c2bdf08b10,this app is really fire I liked this app💗🔥,5
145310b3-fe9d-4e41-a579-80b59af18db2,Payment 🙄? Really,5
8b462536-d372-4759-83c6-c436c3f780a6,Best so far,5
682b2607-43ab-418a-aceb-8565807ca94b,such a good app,5
3bddbbf5-282a-4a04-9516-0b7f2aa48baa,when I'm turning the music on its going to stop if I go to another app,1
025309e2-f168-461c-bf30-85e192addfb5,been using Spotify for a few years now,5
28af0303-82f3-4ab2-bcf5-0707c839376b,good 👍,5
875047af-8a25-401f-b690-3b638ddedcdc,shi fire 🔥,5
b3700b6b-cfdd-4fef-be0c-0381d023387a,i take back my last review. the app is quite good and it's just fine without the premium.,4
231862af-2b4a-40f4-be03-5b8a6fff6bc1,this episode is good and very nice,5
c1802942-7b63-42d2-aa08-79fb1a5d4510,perfect,5
c421af45-8ff7-4c35-9ff7-c40a1e8b10ee,prety good and add is the problem,4
da05f528-410a-45f2-a64e-ed1814ee0063,Nice app to listen songs hope the service will always be good 🙂,4
c9a3b4f6-895d-4eb5-b037-5499dc293203,"My go to for the last 8 years because it meets all my needs in music, podcast, and anything between. Discovering new artists is so much fun!",5
3390517b-c2b1-429e-ace8-3a4ff495a297,this is a coolap,5
6450128f-b9a6-40b5-940f-f3d59c2dd1c0,I like it when you can close the app and I you can still hear songs keep it up!,5
e23c19f1-6d1d-4464-8c3c-e0e1c3fe8fb6,"horrible,way too many ads, expensive premium and never lets me make new accounts. fix your app",1
fa4909ac-5e5e-4088-9924-c5b7bb0cac57,I like it. it's free and has all the music i need,5
d3267ed8-8659-454c-b241-8f03ec251170,its good but to have the full experience you must pay /:,4
076b1685-795a-4035-a76c-8751d20f8f21,great service,5
9ad0278a-3221-43d3-8085-34d3cd82e975,I like listening to music so its my favourite,5
e7847038-0652-48f0-869e-dc613f4ee581,Happy bunny,5
d0a6ac2a-024e-4193-bc85-905043127b4a,by far the best music app of all time.,5
30100080-548d-40bf-b0b3-1142f7f5dfdf,Best app,5
a226638e-2659-4e0e-a3cf-8fc61f9e8dcb,great,5
23acef4b-7628-46a8-8841-000b549c74c7,i love Spotify. and i use Spotify daily but after a update i didnt get my private playlist and it seen empty. and nowdays the ad was very long and playing ad after 2-3 songs and playing 2-3 ad at same time,2
81169b39-7e95-495f-bec2-d4785218d479,very good,5
35b3f791-890b-4a9f-8a8c-7fa3b212f96b,worst app cuz u can play in order acc to u why u can skip a part of song u c and skip a song which u want,1
1a28a171-b8a2-4e1c-b427-3c994fc17b6e,I like this app,5
1cbc5c2a-22a9-416c-be5e-b6c0b0a9738f,can't play the songs you want to. they put songs you didn't want to play into the queue. they only let you have six skips and hour. daily limit on the songs you choose the play. ads every five seconds. absolutely miserable. DONT DOWNLOAD THIS APP,1
63a7dba4-2092-4ff9-bfc1-92e735f13474,I love their Christian music list!,5
b083569f-c14f-4d43-b36b-acbd5740a914,nice,5
cbc167e4-b845-4e95-acbb-4905640d79d8,just use youtube music 🥀,1
b9e82575-414e-4f39-8d2c-96e79af63fa2,Very Nice,5
dd387594-817e-499f-aa10-6cbe431668c7,ishh horrible such a irritation they'll cost 200 per month after first payment and then we can't even chose the songs there are also limited saying that after 24 hours waste of time,1
faa7f718-4cac-4781-ab8b-c52789e6a04f,Great,5
37ee6c69-95b2-4818-8fe5-0966563a971c,is a very good app overall but keep on increasing is subscription fee,4
2cdc2691-a0d0-4d28-8de5-d31b632fb000,good app for listening music must download if you are a music lover,5
2a3aab6b-31c7-4f3b-a35d-21ba0267ca18,Awesome app,5
3873f66e-ca90-41b0-b71c-ccbac140664d,not bad but worst part is the constant ads,4
69a21652-e983-4918-a7f7-9da0fd6b3920,"excellent functionality, great content.",5
d542d532-f1e3-4801-9d8a-181f540583c6,good,5
c61cfc85-e191-4f42-a3df-c2e980478ac6,very good music selection best place to enjoy music.,5
d63e284a-ad47-4770-9bc8-a968bc882a8c,good app for listening songs,5
bc631bb0-0248-4ca9-91ff-37cf0097b562,Spotify make me happy,5
e18cd072-132e-4d90-b60e-05eaa6672274,"best at time travel ,walk,run at every thing 💖💖 but ads for non premium like multiple ads should reduced like u can 1or 2 ads sometimes it's like 4 to 5🙋 but for music only Spotify ♥️♥️",5
ddf3e3fc-8ea2-443e-9c36-f6d330dcaf8b,Good 👍,5
a158c577-71b8-4e0a-9d27-c9675d871275,enjoyable,5
5ed73ba7-9b37-4cdd-8186-027141b8eef5,too much of ads,3
6084fb34-a8d5-4e9c-a08c-e4129fa2ee99,love it 🤍,5
e5d8c99e-545a-4b24-95a8-2f434607049e,very good,5
5f40c800-8a47-489e-8239-ad06c86c5033,Nice one,3
8941614a-54d6-4db7-8a01-8c3e0d74e166,soo good with premium,5
eceefca6-2dce-4e0b-b66f-a2357bf35452,worst experience 😔🤮🤮,1
cc83229d-6deb-4599-b8f6-c3ef8c67b152,very nice to me because it doesn't take to much time like youtub,5
e5b2ae1f-28c0-4357-8b57-5632b9cc18fc,Nice aap,5
5ab5176e-3cee-45bc-bf20-7b1123656dca,good app but expensive to apply for better plan where there's no ads,5
8d3ab1c6-50a5-42b6-8957-4c756c7f3a1c,fantastic!,5
448ef79c-0d17-4eab-bab6-29081a3136a8,still now best experience as you can get good music and clear sound effects and I just love it,5
45a05ced-e922-4291-b2a7-cd064e2a5dd2,"always on beat, informative with artist performing, audio books always available",5
0ec1efe6-40cd-4233-b9f5-ff17611207a9,Enjoy my music when able!,5
9968cb04-10ad-46e3-9ac2-98213b460caf,this is best,5
837b7e30-7b5e-4e0b-8b6f-69e51c5c52c9,it's so amazing I am in love with Spotify just love you so much 💗,5
61f36d75-b03f-401b-913c-e0d25216a3a6,100% so many song,5
8a3dcf3c-ff36-4bbb-a5d6-b5ee7ed6c33f,fun app. really gets me active and encouraged to go more do more. HIGHLY RECOMMEND,5
4f10a15e-01c5-4c83-adf8-aa94d6ef39fb,"🤌 When I clear the cache to fix problems, my queue is deleted. Can you fix that? Also, it removed some of my downloaded music files from my Liked Songs for NO REASON. And when I open up various apps(Camera is the most frequent), my song that's playing stops, so I have to unlock my phone and resume the song. And following the destruction of my MacBook Pro, one particular downloaded audio file(which played before) won't play. If I add music videos, it replaces where they were in my Liked Songs...",5
f8b1176f-8f2f-453b-a720-6131168cfedb,because songs only play when you get primium packages don't use this app,1
0a69ee97-56f4-44fe-82e1-9292f1c32975,"apalah batasan bagi pengguna gratisan makin ga ngotak aja sekarang, kenapa sih sampe bikin iklan se annoying mungkin. semaksa itu buat beli premium😭 capek deh ga suka banget",1
b1c18e88-398b-46f4-8d6c-5da7f8587e15,i didn't like it that you must pay for it but it is a good app,3
a3ab2502-f98f-4fff-878b-2d66809724e6,premium everything.🫩,1
3550ba6d-f9ed-4c32-8ae5-341674d45a89,"Yo, u are starting to be annoying, u are practically limited everything non premium user. Only six skips per hour, limiting individual songs choice per day and remove things that a music app should always have for a non premium user. 3 ads in the middle of songs. If it's one it's good",3
5c809ebe-7f98-4157-939e-ec3a4bec8d26,good 💯😊,5
18b4df45-2cb0-4a43-acff-d2cf5812eb21,increase the number of ads🙌🙌🙌🙌,1
28c0b462-eaa6-45dc-8d5a-773f99bebae2,2 songs 2 ads is a little but annoying,3
5e58049c-26f6-4e4e-976d-8f1da3010675,I love it,5
a4a2b677-2957-4537-b83c-acd45cdd186d,this app has all classic and current bangers that can get situation into a lituation.,5
d2c33572-937e-46bc-941b-f86d539a4992,amazing top tier,5
ef81b02a-1b35-4641-8874-8b3275e03fe2,amazing,5
f33869be-e08c-473f-9595-58295818b65b,nice app,4
e917428b-c6c5-49d1-b06d-92106b053504,annoying app so many ads 😭😭🤡,1
0a0217e2-8ca8-4bc0-8bd1-173ccec31edd,4.5 stars,4
48f94017-7b52-4bfd-b2fb-fbe6bdf11765,grateful,5
b3019dc5-4902-46f3-a8d1-3de68ff04bfe,This is a great 😃👍 app for musics it is very good I love it.,5
8de2ffea-3c8d-49f0-881b-9730af9850ba,I would like to listen to an entire album without all of the shuffling!No I would not like to pay for premium subscription/services!,1
a3889ca1-9d31-4212-a82a-0af5d3bbec5a,great 👍,5
37e4d2b5-1674-4b81-8d52-74af38404819,"Premium price increases are BS! There should be an option to opt out of the Podcast, audiobooks, and any other content that results in a subscription price change, excluding music. I started paying for ad-free music listening, but now there's a whole bunch of unwanted nonsense.",2
bd50c421-ac95-45c8-b204-3de96813f302,I love music,5
b0c6dc10-ad8b-4c68-b973-ec124a7aa94f,"só fica empurrando funk , duvido que quem escute funk ele empurre rock",1
ad604fc2-43b3-497d-8065-a71549910667,I love this app,5
2f2f4917-9a7c-4338-822f-5ffd1daf254a,it's very nice 👍 but playlists are not playing all at a time,4
42e787c9-2159-4273-86b8-5ded139981d5,super,4
28b2c93a-96e1-4c48-991b-2b7b4cef049d,"why are there so many restrictions if we don't get premium , don't I right to choose the song I want wt the hell even 1 star is a waste",1
16450e98-fd24-46a9-bfa1-20036cfa4a6d,you can't do anything without premium,1
1419495e-9f28-4b4d-a0c0-8ca02ac2a125,"fun to use and easy as well. Typed in ""late 90's techno trance, selected the first playlist and boom! listened for an hour straight!🔥",5
cb1e3c9e-7eee-4471-8a8d-2c333292b979,Perfect,5
6aa652c2-4211-4d2b-bf20-bc888d7e2616,I love it,5
b12c4f06-c3e6-4f3e-a80c-912b3283bdd1,it is so amazing that i always hear a lots of songs from it,5
50c3b753-0cec-42b7-af45-3f218240c51f,"Ive been using this app for so long ,but a few years ago Spotify started forcing to take premium there are too much ads 🫩 also even if I report ads that come too often still the ads doesn't get removed. if I play 3-4 songs the aps says you can't play more..when I listen from a playlist it starts playing random songs it now feels that Spotify is money hungry. it's basically like listening to 10 ads and 4 songs..😑",1
9fb633b4-1b07-4e12-ab92-64c086932407,super good,5
b79d59ab-beae-4e44-9886-f56ff27ab09c,It's the best source of music 🎶,5
f4aa7148-36d3-41a1-a321-2b055cb4398d,all songs are available old is gold new and modern songs are also available,5
a3bf6e8b-f55c-4267-a90f-16525df7f2c7,latest update is poor. Spotify restarts after 30 seconds of playing a song and resets my phone display settings....,1
3fc1ee65-e860-4669-9aaa-9fd4e51cfcbd,excellent,5
5e980033-763a-4be4-ab59-4bfc97492f40,I Love you Spotify but why can't we Pick our song And Why it become Limited when I Press Another song after I Press Any K-pop Song and I can't buy Premium,1
72749c4e-0b49-4a40-a110-8299b4302e0d,"brimming with useless AI features yet can't seem to work properly nowadays. Gets stuck, takes a long time to load, TV pairing gets all messy... Had to force stop and reinstall many times. Yall really need to re-evaluate your priorities with this app",3
df47252d-4850-4a72-878d-af60b44876eb,it's a nice aap 😊,4
fa77a5ae-8604-4cb1-9a4d-6b78a9704044,wrost cannot even make a mix for me,2
5b911eaa-4ffd-4d60-9723-fc49f3ff1e87,My experience is good 👍🏻. but decrease some adds,3
d19b397a-9e13-4ee2-a086-b59709592aec,fabulous 👌,5
74ca1eb8-18b2-449d-ab7c-f8b5e3b60c97,wonderful app 🫶🏻🪷🌹,5
31c8f0de-d078-437e-b939-30cb5f305614,very nice app I use it almost every day 😃😃 u can follow the singer line by line by reading lyrics.,5
dfb6dbef-0138-4b21-ae75-37c32b55e1eb,super ane mynt okke allathapo song okke kelkkam super aa,5
2a3e00bd-1f61-489f-9db3-db916a4080ac,not bad,5
941ea9e1-b7d7-4589-a97f-90476b51aad2,good,5
3cf574db-c312-4417-ae86-89a586f427c3,it's just that I can't forward the song I am listening to,5
9b8b09db-f1b9-4057-8b98-8d5ec7390b1c,Steals from artists to feed their work into AI and make money from the garbage slop songs it produces,1
ea4ec188-d128-4a41-905c-51198be8cf42,fair,4
201975c8-f8fd-4a9d-b852-3dda818c2e45,I like it ☺️ when I was in sad I listen songs in Spotify I feel peaceful 💗,5
bb3342e8-1060-4231-b67e-00122700343b,the best over all🤍,5
e639f8a1-aa2d-4b4d-a7a0-8f3368ca4864,it always try to convence us to buy premium it dont let us to listen song dont download it,1
543b4373-7a05-47bc-bb97-8e19671bb3d9,TRASH,1
a8357971-1d2c-46b3-afb8-74f0b1c7fcef,AI usage. Started censoring the written lyrics.,1
b1b05c19-b371-4183-8978-b1b811815547,This is the best app of songs there are all song you need but not the videos.,5
202e0293-c8d2-4f91-82f6-e18d28593724,all is well for a four ⭐ without a 5 ⭐ price🤑,4
d56793f5-7839-4f0d-ba43-45693ace84eb,still doesnt work with other apps,3
66c387f3-13ee-4a71-ba0d-da327683c0f3,great aplication,5
aa8b3bd9-28f8-49e8-9577-9936ea3909eb,"anyone should be able to use Spotify, not just 16 and older 10 and older should be able to use Spotify",1
30123293-c368-4f01-8542-57ac4da7ab55,",😝😝😝😝😝 this app not working",5
617a0132-d874-4052-8833-bffb2964a68e,i absolutely love this app. I use it daily.,5
6d81b88d-22f7-45af-ac1c-c58b5404d4a4,very good,5
a62c6a26-9a66-4c68-88dd-128569e87196,Ads keep coming in the middle of the song,1
1681ac22-a271-4d68-b409-cb4fa1c2891d,I love Spotify. I am able to listen to my music and share it and all and easy to find artist that I like and even find new artists,5
df51c286-a3d7-4057-85a6-1673afd3b596,Contains so many ads,1
d017b9bc-4fba-4125-986d-d2f70ead61bb,"Oh great! another update where you mess with things beyond belief. do you remember when it was nice and easy to just click on the artist and boom you went to their page. yeah you can forget that. seriously if this problem doesn't resolve, I'm literally done this time. save yourself the money. go get YouTube or SoundCloud",1
a2c4064a-5753-4c9f-96e8-56b2a05abac4,"I like this app a lot, it's really complete and doesnt give me loads of trouble, even though sometimes it is really unpleasant when I look for a song that was on here released and then it's no more, I don't know why this happens but I feel it kills the vibe when you want to definitely play that one song.",4
794c1e16-9aa6-4324-8f58-722d4146f3a6,good,3
75c329d4-c834-4494-9371-e8d9b7882b42,getting more ads then music it's makes mood off,1
cd2ac4f6-f322-4e51-ad03-5fbc4b76595a,STOP PERSISTING ME INTO LOGGING IN BACK TO MY ACCOUNT. I CANT EVEN LOAD THE WEB VERSION IN MY PHONE AND IM NOW SOFTLOCKED IN THE SIGN IN SECTION.,1
31e23229-ce23-4eca-8926-0cde4b5f9701,its grt in everything except not all music have lyrics,5
db083c36-ca07-4a7d-a559-45a9f9702938,It's awesome 😎,5
bab992dd-4dc8-47ed-8dac-ef0737a7a72b,Amazing app. One of the best (if not the best) music apps in the world,5
86e2f7fe-1569-40cf-9aa0-4b4af720e3f5,it's really good because you can pick as many songs as you want and it doesn't cost too much,4
ba55e4d0-b6e8-45a9-a08d-885f38298a3d,too many ads,1
14db9e9b-c323-425f-88f0-fef12f82268c,Fabolous,5
8efdd354-8786-441f-879d-408d8e69f0b2,nice,3
3ce9f92f-9a2c-45e3-90d7-6ae9ed9000a9,to much ads,2
664704fa-67ab-46ff-a995-30826f4357ed,good app to listen song but too many adds ik I don't have premium but should lower the amount of add,5
f02f58cd-8404-4d7c-ba9c-a175307ae3f5,i like this apk,5
728155f7-6ae0-46aa-8444-42561db4d860,I am constantly having to wait several minutes for spotify to load before I can play a single song. I shouldn't have to wait to open a Playlist of downloaded songs.,1
c264d2ee-7a89-4925-8ceb-2a14c7baef47,WOW!,5
d5388048-e489-42a0-99a4-0f56a75e99f8,nice music,5
cb25c7ae-1347-4ffa-a149-d77b3e35e643,it is so good,5
b5bdf2e4-a43c-4683-b098-8ee9ac0bfd26,4 ads to hear 1 song and 3 to 4 ads after each of it,1
1dfec621-6548-4162-a63f-309cfab2e018,Good to use for listning music and podcast..,5
aca6cbb5-be2b-49ef-bb38-7a449ba80bae,"I have been paying for a family plan since 2019 and loved every second of it, it was something me and my siblings bonded over. Now the entire platform is Ai slop, it is taking me hours to find a half decent book not written by AI that is not like a top #1 best seller. The music algorithm is utterly and completely useless, and the Spotify wrapped that felt like a holiday event for me and my siblings and our friends with Spotify, is now just an AI slop that I'm paying more for.",1
318a18a1-59cc-4926-ab9e-396740d3daae,Cool,5
b69c644e-46d0-417c-8b67-2ebc050280e8,I pay 21€ monthly. For this money I would expect an app where it is possible to check and download the invoice without having to find it on the web and then save it through the printing option.,1
c5254ee0-da53-45d8-bb11-eb345092ce42,"Do I need to say anything? it's Spotify, it's spot on.",5
f6c0b7da-81e6-4688-9416-25d356ed928a,best music,5
9451a245-9916-402a-b56b-202f4371fc62,this app interesting song play,5
3830b122-5fdf-457e-971b-8a2bb5dc67f3,nice,5
d364ac7c-9681-45f5-9181-2144fc591476,great premade playlists and an amazing variety of selections.,5
4e491389-563e-48dd-a937-4c4ec506ccd3,good,5
da7f351c-d5ab-453e-b882-3f0523280925,such a greedy app,1
4218753c-7a0e-47f5-907d-f0a3c961023a,Great than YouTube music but the problem is forcing people to pay for premium,5
78414dc1-0b44-41d9-83a7-0b976850d65d,l love it but l can't download anything and l don't like that l know l am supposed to have pruimuim but l love it,5
048c2ef5-bb8e-44d1-bdbc-b4c6f55541b9,"songs constantly getting mixed up not how I downloaded them, they also dissappear constantly but I can see them liked when I search them but not In the like folder and MOSTLY, ITS got into an annoying habit of playing the LEAST PLAYED SONGS on your Spotify, fails to mix it up and has got more expensive for a load of bs.... stick to tubidi people... its free to download.",1
4d78b412-8014-499c-bcec-3134c7ec29d7,Good app But I have some proplems when I update it😮‍💨🥲,5
e4bfb5d6-6a57-4561-93e7-186084b7ff55,l love Shopify it is very good app,5
5b814713-c33a-4bf3-b212-1f0ac66e4ac4,very good app I have listened 5 songs and 10 adds I rather to listen songs on YouTube,2
b8d13d92-ee73-46ed-b5b8-d9092beaf7e4,people without Spotify u are missing a lot,5
5e583d73-94b2-4747-820c-a3263b743c68,it's very excellent compare to another music app,5
f77e662f-d27f-47aa-8e6c-7898ec47ce23,The music list is outstanding .,5
677f0ea0-2791-4960-ab1f-c41c5e1c184c,good but a little glitchy,5
1da64f62-8c63-4da9-ace6-1571b7f1e1c2,good,4
77722593-4d9e-4c0f-9d15-3e2116e61985,"The new update has been nothing but problems for me. Sudden, unexplained stops and resets to the beginning of songs when restarted. The phone becomes sluggish as though all the memory is being used when trying to turn on from sleep even with no other apps running.",2
9967fa4d-91a8-495b-a3ac-3f47ce2815e7,It is awesome because it also allows offline functions.,5
0721310b-00bc-4afc-b92c-b3944214fe9c,spotify please remove the radio features because if this feature my alexa play radio for eg. if I said alexa play pal pal by talwiinder then it response is playing pal pal radio on spotify and different song will be play so please fix this problem,1
09cfb883-f22e-4429-a99b-b5a65d657bd1,FIRE 🥹🌹💗🔥🔥,5
25856817-aa49-4559-b51c-84a8403c017e,good,4
60f862c1-0cac-403d-9d19-e2816920740f,IT'S AWESOMM!!!,5
f6069477-1090-4b8f-8334-b54fcd967a40,"It's been a week that spotify only opens if I connect it to wifi, app has so many bugs. Also there is no point paying for premium if I have to download songs again and again everyday. I will highly suggest not to pay for premium services. It only eliminates the ad, and you have to keep downloading songs every freaking day to get them offline.",1
14305779-09db-49a6-884d-fd4c3157c51a,Horrible if you don't have the premium version of the app. Lots of bugs. very slow since the new update to the point where it's not even letting me play songs. Does not add songs to playlists when selecting several at once.,1
aaef739a-4fdd-4ce1-8443-1ee4c5388fed,Great of all the time,5
56ec115a-c881-4f10-a25d-ab45afdeaa3b,best music there could be,5
d7babe51-fa5e-4c77-b4ee-e791f5f739ae,good,4
3c0a21f7-c340-4c70-86ff-c841c1bd8c75,Exceptional,5
8c2c97b1-fb20-436b-9656-56ea1dabc58a,💯🎀😘,5
daec8ec3-730d-4274-8093-64ec7c2d7efb,As a music lover I find this app so very satisfying as it has everything I want and very easy to maneuver the best selection of music,5
0e57e83f-8e93-4071-9a0d-818e5609c376,yes amazing,4
815b276c-70b3-4ad2-aa62-af35794b614a,best I can listen 🎶 😌 as much as I want,5
768dae06-8330-433f-85ea-7f7907962a00,Man You Guy's Are The (BEST)......!🇺🇲,5
05832e26-eb43-4644-b587-6e97bc60e707,"it is okay ig. lemme say this tho I think for the songsin Spotify are great but when it comes to the videos in Spotify, they somehow they get glitched or have ads in between and it always makes me impatient. also we have premium Spotify. so it was supposed to make the decrease of ads.",2
53a439d4-9b2a-4c1b-af90-037c5d82788e,good,5
500e82d7-394c-4d1d-895f-5098778a8d8f,it's good and i love it just to many damn ads I listen to one song and then have to wait almost two minutes to listen to my next song just absolutely stupid,1
515300eb-ff36-41a5-b601-73704fa02c9a,best music platform ever,5
a34ceb53-924e-4db1-abf1-3900bb302b6d,Great experience. very good listening experience,5
358500ee-d8bb-40cd-948c-1e989d10d00b,Amazing 😅 app 👍👍👍,5
da4d1a64-78f4-48ea-8a0f-3cd47d0fa222,love spotify and I use it all the time as I have two accounts to a bit annoying to use the one without premium as would be better if had less ads but other than that it's a great app do recommend for everyone it has kind of like parental controls by not having songs with swear words which can be good but I'm old enough to not use it but because I have family members that are very young I have to have it on even though my dad doesn't and the fact I cant listen to some of my favorite songs from it,5
8586f52d-19c6-436c-970a-e514b29e0c99,"Spotify is overall great regarding its services. i have noticed that this month, the app randomly stops playing music on its own, yet everything on my phone is running smoothly. This is really pissing me off 😤 on top of that. I am a premium user. i didn't pay to listen to songs that stop while playing just because the app just closed itself. Fix this!!!",2
516d5c41-6fb1-41d0-9344-a3233ac61431,very nice playing music..,5
1beb5109-0f82-40e2-bcdb-2f7a8aa37667,This aap is very good,5
b573c1f6-3838-43ce-9850-3442b526f03a,"ko dah miskin ke spotify,sekali dengar lagu kemain iklan sampai 4",4
0d018a55-9715-437b-8989-030578ee0281,Listen The Warning if you're looking for somenthing good!,5
c651f8e8-8011-43ef-b2cc-cfc60c3c1f08,I really love Spotify it is very amazing and classic,5
e1f98978-d24d-46eb-b3ee-1a1be7f2dea9,songs 1 percent advertisement 99 percent,1
cceee199-29db-4ba9-ab63-e544046d2b21,"This app is nerfed. I can't play my favourite songs. When I want to play my favourite songs from my playlist I can't play it. this app has nerfed it's features. I can't play my favourite songs and l would give 5 stars ,but if it weren't were for these new changes .I have given 1 star",1
a93d2d4d-64b8-467a-8868-f6800cb80bf6,recommended the only thing I didn't like that it closes after some songs,4
8cdcdbd4-42e2-43ae-945b-b38c92f6ea31,I love this app. its free but it has adds. But with Spotify premium its wonderful.,5
c639e1e2-2cac-47d6-a660-b64be0231a14,To much ads,1
3de8a64d-5285-455e-9493-60ab1d5d3445,best app to listen music and podcasts. lovely app😍,5
