reviewId,content,score
57b02dd6-211c-4a4a-87af-25a1eeaf2033,Worst back up mechanism. never shows account in which backup is uploaded,1
8194f085-d27d-4b64-80db-478abaf03082,vinod Bairwa,5
8e6ace66-66b7-4dc6-8e4c-e28a3ed7f0c8,fix ur nickname bug,1
a093adba-273e-46ee-a355-b35befaad4a1,good,5
f93fa8b4-9973-42f5-9743-1d8cd0822798,good,5
af636a3e-4cd3-4a1f-8ca3-cc0abe026b33,it is fun helpful and i love that you can put stateses on and everyone can look at it,5
64bc3543-7f0c-4a6f-9ef1-f58eea7a3823,good,5
1f4d9323-4e66-49b1-a8ec-615fa3f6c713,"I’ve been using WhatsApp for years, and it’s honestly one of those apps that just quietly does its job really well. The interface is simple and clean, so even if you’re not very tech-savvy, it’s easy to pick up and use. Messaging is fast and reliable, whether it’s text, voice notes, or sharing photos and videos. I especially like how seamless the voice and video calls are—they’re usually clear and stable, even on average internet connections.",5
bc0c84b7-d538-458a-8487-ce6084ef7cdd,Hilp,5
45088e97-96ea-4f6a-8faf-ef915d31ef66,Do what you love and love what you do,5
f81c95cd-37d1-4d18-95d5-54565f51ea6d,"Yes its a great app i love it, can u please dont let message be delivered automatically because your wifi is on? i might be online doing some other things then boom whattsap blue tocks my messages and i dont have time to answer them that time the sender sees me as delaying to answer cos message blue ticked. please make us have a feature where we can set it up or u set it up like other apps dont deliver messages cos u switch on wifi they do when u log in. please and thank u",4
9edfd142-2ed6-4114-8a96-63879edd6772,WhatsApp call,2
afc2b077-0721-42dd-a7cc-277694c047fa,ADEEL,5
3e5f077a-daa2-487c-819d-1899d18599cd,sattar,3
8f900a93-e85a-4f8b-b3d4-4d46fc790536,Trusted,5
f529427e-2fef-4a57-b9f4-e9891f3a54f6,Alaba c j,5
36198763-bc5d-4707-8a14-9c4e2620b792,This WhatsApp is saying my account can no longer use WhatsApp what can I do please help me,1
0c90e10b-e5ed-430a-a22a-d84ffbec06bb,I have both instagram and WhatsApp for a reason. stop adding every feature to it that insta has. the more you add the more it tends to crash or simply not respond 😠,2
2d32181f-c992-431d-b921-e3e7a8bc87c8,good🥰🥰🥰👍👍,5
98ff6450-014d-42ed-a8f9-a96e6aff40ca,update,5
d6079ef4-30fb-47be-866c-d37b94fedc67,how do I translate messages I to Spanish..taping the message or holding down does nothing,3
6a7b0dc3-6f65-4321-87ff-90bb2e6d231b,because every four months or offence deleting my important data,1
6a088c37-2672-4eac-80af-6cc3d18e53a2,so 🥰🥰,5
bff04896-5e69-4eb8-958c-eb4331d97d6e,good,5
07b2a900-a20e-4f72-89c3-96d2fe61921b,"I'm using Realme Narzo 30 phone and when I put any link in WhatsApp story by simply copy pasting it or by directly sharing the link to whatsapp story, my status is not showing to others, meaning there is no link only the thumbnail of the link, plz fic this problem",1
ba9e700d-649c-494e-9ac1-804accc85574,best apppppppppppppppppppppp ppppppppppppppp ppppp,5
e5a08eb4-c0fe-4c6b-949c-5853af45fa54,My YouTube channel SPICYFF7,5
de62a6dd-63f7-46e5-ac38-d9edeaa9e9a0,good❤️❤️,5
887c1300-6040-409d-93c5-9da62c6a1dcc,"no file sharing like audios 🙂‍↔️,it's not good as expected",1
ee98c980-a59b-4de3-b524-dffcecc07c0b,Good,5
8405f181-727a-429c-ac5a-5ba6086dd623,akhmad,5
b7d0540e-7ac8-4db0-b18f-8af98994c8c5,"These apps help me a lot in my daily life, they are very suitable for communicating with people around me and make it easier for me to communicate with people around me, I really recommend people to use this apps",5
649fb684-e4a2-4f1b-ad20-4c81a9b91da8,"I have zero issues with this app since day one, it's great, keep it up",5
e0a7d086-2880-4d03-9656-55ea4d96546e,ok,5
0e354721-288e-4145-90a1-926704c965fe,super,5
00b2dcc2-09cd-417c-b3f4-a312d90ea11a,good,4
7853114e-3cd2-4d55-a500-528a263012e9,please make a lite version of the WhatsApp App,3
81ebd239-3e0f-4ad9-871f-a9e961f807fb,beast appp,5
7f3cbfb5-8e05-44c0-bceb-95d4ff991009,राधे राधे 🦚❤️🌸 . . . .gauravchahahr001,5
77965e73-cbea-41d2-b6f3-25bd3b26ac90,my favorite,5
690aa373-f808-4169-9257-6ec88040a83b,good,5
50a2e3da-0e10-4a01-960f-0a248c21f274,well done,5
d7d3d173-6b70-4a00-86d2-b2ac4b6ec387,Good,5
d039d059-4ecd-4f28-a837-8e51ec977400,why do you keep blocking my account and ask for a review on a daily basis this is making me lose face and my small business is suffering because of this seem am incommunicado. so would you WhatsApp team fix the problem it's annoying,2
956b50ee-f6d4-44ef-8b1c-38442992b3fa,keeps telling me download original whatsapp and doesn't work,1
84c6a900-e68f-4f74-bbdc-b021f1b06215,very safe and secure for chit chat,5
b589fb5a-9de4-462d-b72f-0551db046a0b,"bug ketika menekan ""@""",1
877e6976-72d8-4310-be1f-c7402a381f9a,nice app,5
d5f65966-c3e4-4a39-9e9f-ef3294744a6f,WhatsApp nahi chal Raha hai kya kare,5
c5fc9380-886a-4e4a-8d35-fa20d8b0d4f1,good,5
d2924208-d9ba-47ca-a1f6-53f9021a4481,i have issue my WhatsApp last 5 days i cannot send voice to other it means i recorded but its can't goes to other person only scrolling looks like internet issues but internet is working good its happens some time like 10 times a day please fix it asap,1
56d46c02-acd9-43b8-b83e-c93ee6d04c17,a lot but why it keeps giving me a problem,4
657909bb-11da-4f6a-8576-968e925cec4c,v.nice,5
5bd834db-4b14-4871-a98d-a7f85119f8e8,Baurkh,5
002bce5d-12da-497d-9d4e-f1907ce264be,👍👍👍👍👍👍👍👍👍👍,5
712f79ed-93f1-42d6-820f-976cb7bbd221,good game please try,5
368f00e4-34a3-4f42-9854-314b4a63d2fe,👍👍👍🤝🤝,5
2d99176d-c923-4c86-884f-ea57cf75d2ae,very resourceful app and a great app with exceptional features,5
8b2ba594-3893-41ea-b36b-80d4ef86d926,nice app for messaging,5
ee2d98d3-f33c-4f72-8f25-a911e349a2e1,AmitKumar,5
cf329a46-36ac-48a5-aee8-bd244239dbbe,bad,1
6861c9ed-f14f-4077-abbf-bb1e4ea5fe5c,4oo,5
1bd7ce26-24bf-470f-a4f9-d2220c97ad71,good,5
7a27936e-07ed-4d12-8203-aa3ca42c3272,"you said that you have offered a WORK almost 2,300 and 2,500 a day while watching or seeing what is. Popular in Shoopee or Lazada???",5
ffc1c21c-6ef9-4c0c-884b-154d70834bd8,"not responding,not working",1
c0663fc3-38d5-4b4f-b451-1c5bd3b390b8,"The current biometric unlock feature for secret chats presents a security vulnerability. If an unauthorized individual gains access to my device password, they could potentially add their fingerprint and subsequently access my confidential conversations. Therefore, I propose that the biometric unlock option for secret chats be made optional.",2
2dffea85-f20c-4352-aac5-fdb57f621c50,Super,5
d472ea79-6cb4-4f65-a8d8-a9d68d2e3683,whats app,2
e3354c5d-ccc0-4e61-af27-eff2dc75ecac,nice,5
306a8509-b400-49cc-b426-cce7f6613be8,Watsp number,5
654d27eb-37f5-4bd0-a5a0-2e7e087290ff,it is helpful by messenging,5
3fb85498-c119-4b47-80e5-3d70f8712ba7,Good app,5
e4b9e9ff-8be8-46ea-af17-db9090e35ad7,Good and secure overall one little idea or feature like you can add is each people want to maintain two profiles one for their public viewers and one for their close friends so that profileless won't seems like cold at times,4
7028563a-430f-4e23-9041-a3c91e5c9a64,getting issue in handling,1
d9eabd54-01c3-45bc-943c-468eb9c83911,sir mera WhatsApp number is band please Mera WhatsApp number kholo plzz sir,1
f768fb62-14ab-427a-b20e-ba56df872529,"MAMA to be in place, I will have been in a bit. I'm a big fan. we will have been in contact. it has a very high. we will be a bit more than one. this was not in my job is posted by Tony, and a few weeks, but it would have a great deal. we will have been in a bit 880 to do so I will not only that I am sure we will need a few minutes ago, but if not then. I'll let us to 880 to do 8ttrur to get your wow, I will not be able. you are here, I will not only that I am sure we will need a few minutes ago",5
601c746a-33f4-4247-afc8-f83a96fe49d7,Mera WhatsApp hai vo ho chuka hai kripya karke mujhe naya WhatsApp chahie kab Tak download ho jaega jaldi chahie mera WhatsApp hack ho chuka hai hacker ho gaya hai,5
c465dd89-2e51-4848-818e-b6240bb7ff09,Changing the stars because recently this app has bugs. The app is forced to close whenever I tried to tag members in the group. Please fix this.,2
7a1a2c56-375c-483f-82e4-4f6e7e990441,"my messages all disappear,.same as adding group, after the WhatsApp suddenly appear a notice. And Whatsapp running something afterwards, then all disappear when open back the WhatsApp. I can't find back the previous message",3
81328f9e-2a45-4924-8976-0ca10a438d5f,ytrskpoute,5
8ea0effd-7bdb-47e0-a292-4a07b76adb57,Poor installation,5
b74be384-ef4c-408f-b6d8-3eac30d3bc7f,Pawan Kashyap,4
d0de4a69-a3ec-4afa-8611-dbf2246be633,"WhatsApp Status ,The quality is absolutely poor, no one feels like watching it. 👎👎If possible, fix it.",1
33797cfc-2652-48c5-80fe-2b44ae0fe543,very good,5
538acc30-b220-4e7d-880a-689011fa4492,nice👍,5
7b54a068-3035-4484-a157-50cc21f8b72b,sound problem,1
4ef51880-de38-4a54-ba32-c6539a977a1d,this is very good app im vry happy,5
cd0c5904-1da8-45fe-8915-3388b0754e62,nice WhatsApp messenger,5
14946fcf-b98a-47e3-92fb-7ce7a2971440,nice,5
8e4e178d-522b-4ae5-8589-20d849c63e55,Good,4
c1017ef8-f50b-4327-9582-e46dba780f66,love it,5
e0a9b0fb-2792-4e63-a3b6-5a26c8ce3dd1,nic and good,5
4ee28602-74f6-44b2-9cc2-17410108cb8a,nice,5
3a4544bd-769f-4456-825e-f201d2c6a818,very good,5
2280b799-7601-4004-96f9-9c177b262529,it's more useful 🙂 without whatsapp without a day,5
da5dcbf9-8616-43ea-8317-1db6ca62db63,sir mera watsapp account chalu karo,5
ab4a70eb-febe-46a2-abf9-cae4df171bcd,JUNU♡••♡MUNU,5
cb2d1e51-d8fe-4818-96c4-7be95a462029,New update not usefull,1
7214f26a-2edd-4943-b42b-ab358a50ce9b,it is supper app,5
76079d12-95d4-4e38-8fa3-ed415de989f9,Bilendar Kujmur,5
ca64efc9-1d81-4e6b-bc2b-c7c594bb02cb,"I am a Safety Officer overseeing multiple work sites where workers often have wet or dirty hands (cement, mud, dust). They are unable to manually accept WhatsApp video calls during work, which also risks device damage. Please add an ""Auto Accept Video Call"" option with ON/OFF control. Suggested safety: • Only for saved contacts • Start with camera OFF This will help millions of workers across construction and field jobs. This is a real and urgent need.",3
9c6a07ca-8b34-4e48-aeec-29a238467248,"just make the bio thing in the about as it was. no time limit or nothing, we used to set it once and permanently. Stop providing these updates which are of no use and don't take away from us what it has been since the beginning. PLEASE",1
7393ad61-d70d-4aeb-ab14-8ef0975bb939,ok,5
3d7e88e1-850b-4a9d-b6e5-7e4afcc0a243,wow,5
217c0cf7-8730-4247-acc4-29e7185c5ef4,clear,5
f82be248-051d-40d9-a708-363084eb5fdb,Best app for ever,3
5e0dc5e7-c774-4e33-8b5b-509149992b4c,WhatsApp,5
8fc8b2ae-6f9f-43e5-90ab-fcb4ef8d242b,not open,5
dc03aaab-083c-46b0-9368-31369ba53378,Sahe se Kam nh kr rha,1
2b9a3af6-af62-45bb-9535-319c848b8b1d,Awaia,5
85ac0a34-f756-4199-80c4-144a1eda89d2,Abdullah mondal,5
d04d3db6-2274-4b95-b63c-3be19ff69881,excellent and reliable,5
7638c6b1-0f50-485c-90ec-2b6464e05b72,Best App,5
d799dcb8-17ca-4af9-80df-a0ce71f4eecc,রটএ তগগ,5
2730ec52-0f72-4e97-9a78-5088183d85ee,good,5
6bf5c6dd-05e9-4635-97af-1e5cd41b2d2b,Puttaswamychikka,5
5f1f6526-6be8-4375-9479-2ec0ec46abee,🫀😆💪💪❤‍🔥❤‍🔥🦊😆,4
8b76edc9-160f-4d28-863c-9d2ed7109b8e,I rally don't Wana lie but this app is really nice and cool with everything ♡♡,4
efc0e65d-4f61-4da3-bd49-02627725078d,super,5
f416bb05-f906-4035-a13d-43b76f7cabde,it has been good for me but now I can't get it back on my phone,4
67753936-4225-415d-bfbc-4eeef7d0542e,I like it,5
3074c148-2e07-4e95-9413-f4d0d87c949e,We need to go dark. Please add option to turn everything dark.,4
724b664d-e1cd-41f5-a697-83efdb14dfbf,Superb,5
0652ef9e-dab7-447e-bc5c-39b239a655a2,Very useful app,5
9d31e36a-93d7-4cef-b63c-f0dec3001726,રબારી,5
479643c5-a0c8-43c6-8ef9-c20811a6bd6c,I had bad experience,1
23991782-409b-419f-ba8a-b5c984720251,"WhatsApp about/bio time duration is too much irritating for me and other thousand of users , peoples are downloading moded whtsapp to resolve this issue or so call new feature. i want no time duration on my whatsapp bio/about. i want to write bio permanently until i chose to change it . what you guys did? time duration while writing bio is not a good feature",1
6368c8b8-2799-41db-bf24-b7b8cc131a50,Good experience so far..... Loved it till Meta Ai was added. deleted it!,1
fa02a318-18fc-4962-b40e-7e7dddd7ae95,"Regarding whatsapp groups: why don't you include username? Imagine belonging to a group with two hundred people and you only have a few numbers saved in your phone. You have no idea who is saying what unless you ask. Sometimes, you have to privately ask people who they are. Please, consider assigning username as on Facebook",2
00e21a3e-6e03-4917-9797-db9c8a6e85c6,nice,5
08e56417-581b-4d4e-a1bc-1b0c7a420d50,WhatsApp is the best app it is very convenient for me doesn't give me stress at all,5
7351908f-a592-42d2-80be-b7d3b4da7179,"for a very long time now I can't even set up my WhatsApp. I have installed the app from official site but I couldn't even set it up. It has been showing me ""it's not an official app"" and I've installed WhatsApp app on my phone playstore. very unfortunate please help",1
cd6966ae-7e10-4bed-afb1-b742657859e9,debo goraik,5
18346201-bc86-4ec8-a87c-a4b105e30839,tissue episode,5
f830d952-01a9-4f77-ae2a-4a07e41c3482,nice,5
71450686-1315-4c15-9f80-6029c070e970,Verified need,5
ec19f958-fa81-4c18-a5bd-5d58a372d28d,not work for me,1
52d4523c-b20a-428e-83db-e09a11c5ab41,"Essential for staying connected. The end-to-end encryption gives me peace of mind, and the voice/video call quality is consistently great",5
3b5b908f-b5e0-450c-a65f-0044512ce659,પરસ કહે,1
d1cf0f59-7e19-4345-b275-1ae0aa570e8f,very very good app,4
b1cbef35-43c9-4f32-8092-ef1331cc5ac8,T ableta,1
3cfa196b-97b7-4b3a-b207-bea0f6426fd7,good 👍 nice 👍,5
4f737cd2-917b-4959-80d1-2ece0c394b49,"It's a nice app for communication both visual and non-visual,voice videos and chatting. But I would like a feature where a status can be saved instantly while viewing it Thanks",4
a1769884-2ce4-4d7f-96e9-ed9238bf9901,how are you doing today,5
9dbb7171-7b66-4095-abf5-933bed130399,WhatsApp,5
a1e9f759-2ea1-4f53-89bc-680738f50c68,paban Tatni,5
20e02f7c-848a-4dae-9b64-417f6306d12e,Allay,5
736476e7-4271-4114-ab10-c8ecdb31bad3,good 👍🏻,5
8a5a02b0-7d80-4436-986c-c16d7bbd3faf,hero,1
825877ac-a61c-41b8-bbc3-2c34378ea45e,"difficulty opening my WhatsApp, pls assist",5
72b39c04-eda2-491f-bc0d-964d051bce47,WhatsApp code not received please emergency please code resive,2
e0b222c8-5885-44e7-bc1f-425fec6bf7ad,confuse to many regulation,5
cf074837-aa65-4339-988f-7d4e603113e5,good,5
67d7c146-a203-4ad7-849b-a8628fbc41df,good 👍🏻,3
984cbead-7719-4d74-b31f-5dfbbd44539c,nice,5
ef476d7f-6c39-4bf8-b273-164dd2255579,I want to use chat lock and chat hide option,5
bbe384dd-4c87-4652-a9b3-eeb892e69cd4,"Regarding two-step verification: when changing your password, WhatsApp does not ask for your previous one. I believe that isn't secure enough, if someone else gains access to your phone, they can easily change your password.",3
ffbf8e75-9895-475d-bb86-97724d6774fe,naqeebullah,2
e2180438-98e5-4e03-9000-3a460e782838,totally awesome app,5
25b59f88-0501-4479-b8d4-7c5a5d77b341,It is normally functional. Many people worldwide use the App. That shows it is ok.,4
c58c28ac-16c8-4025-bbcb-0a644a4afd44,फफ्यूजय्गुस्सु,5
516e8b94-bffb-454d-823f-2d520171a62d,savita m DEVADIGA,5
5c3375a6-f912-43e6-ad80-5d3730563c8b,Account in review,5
214ad8e3-e7ae-4b7e-b0d5-9d4a4014ef8e,Increase whatsaap about length,1
4b1438fa-c9cd-453a-a739-61544dd9e762,it's awesome use it to keep in touch with all my family and friend all over the world🇯🇲🇨🇦🇺🇸,5
0843afd8-aba0-4aaa-a856-4073b1024a77,nice app privacy options are good .,5
2e0d6351-5abb-4231-826f-d088d342b846,it gives me craft yeah,5
0838c7fe-f746-4187-8434-75eebcb5960f,Good,5
e0c36b54-7b24-469c-a702-866eb6e03120,y'all a dick,1
e01f9080-3e4d-4177-be72-01ca805f0ebd,smell bird,1
9022386a-0df5-4cea-a804-573640375017,more n more unneeded update,1
3c81d559-42fa-43de-9e78-52078eabbfc9,Whatsapp is the best app,5
c2fe991d-12de-4016-88b5-929f0abb68ec,dhkge,1
84e64f9f-35f9-4426-9787-f38c0bfc0ce4,great app,5
a3c6ce2e-b630-4d58-9ef4-c146e3d67640,great thanks🤗🤗😊😊,5
d8fe764e-b4e7-4fcd-9b7d-ae579a835292,what is yr team doing to deter the send otp code scam?,2
13d25bae-b2b8-4c00-876b-1877a6ceca45,"Can you introduce status groups? Currently, it allows us to show status to all contacts, except, share with only. Allow users to create custom status groups where one can add/remove contacts and share status to that group",4
591b4c3a-1460-47d9-ba58-48a31504a364,good 👍,5
07362c10-9e0d-4b9d-9d74-bc850b05bde5,please unbanned my WhatsApp account,5
006aaca8-a11b-43c6-9cf2-e8835521b33b,rudal kumar,5
74a15471-6501-422e-98bf-c3f183e05829,burju. jarika,5
90fc4fb5-5a57-4cd8-ba45-6150736f6022,karishama Kumari 8546 fuivzj fhhh gkn,5
030baf74-aa99-4099-961f-7932908f0cb5,This app dose not address issues and complain at all better not to waist your time to download it.,1
c5c8aa68-8bac-4f31-b6ec-6ccdb3ae1f0f,"Where is the user's data protection?, old versions used to be safety",2
5ce78062-2b34-4c5e-8af9-c3de7ae9571d,no se descarga en mi telefono,5
3e75df1a-6ad4-4224-8ce4-8c743d85d7b6,Not working properly all the time need to update,3
9b8e4609-be59-482a-9910-9654f0170c5d,"sigue llena de bugs, pero ahora también tiene anuncios",1
d612f4d9-1b2a-49ef-921e-3af400aa01fe,best app,5
795d6074-5692-4cf4-b980-e0a850132933,i love this app,5
7d92a145-c115-46ef-a74f-f8f19f945f36,Whatrapped Messnger,1
a7bd4955-70eb-4f6f-a3ca-5795e59665b1,Why is the app bringing watsapp chinese language,4
d8536e5d-48c0-45e2-836e-1c71b8280c7e,çxd,5
a0481a9a-0ea8-4c12-8596-2f13ea9a2576,it's a faster transfer of information or message,5
85f9a68e-333b-451b-9ff1-51af12dd0532,my every number are banned? 🚫 what's wrong?,1
53d063da-b5f6-4013-ac45-0dc69993543c,👍🌼,5
34b67ac1-239b-4b89-8917-3bc513537c1a,bhalo noi meta ai Hocheya na,2
f139f087-79a9-4ca5-a72a-5a117d4eb6c7,This app is too good 👍 Thanks for Meta company,5
b802500f-6e24-4335-9bca-7d24490463d0,good,5
b3689766-8016-4781-8c15-60a481702215,super,5
85efab2d-7ca9-4ad6-831d-969b80ed4dde,op,5
223b6437-19f9-4d8b-8d12-fda909514f23,super,5
66f221dd-e3d8-4e85-a0f2-85056da28e30,uh,5
abdccce5-3b0e-47e3-b165-b82439358e7c,APP is excellent and much supportive,5
a7de3ff1-ca14-4d2a-b6b0-16f4eb05d3a7,unfunctional,2
ae279bab-9923-4e98-af7c-0ed206a4444b,cap2 thing*****,5
b75c04bb-3830-4538-86c8-bf30d0c393f7,amazing app easy to use 👍,5
fed91948-f026-470a-9601-acb822dc2b93,good,5
0db13599-02ec-4a59-afbe-738814f27c6c,nice app,5
ede741c3-4a45-4a32-9a5b-e80b4dde3979,very good easy to use,5
00135aa5-4ce7-4809-ba3f-4e3cadb114ff,good,5
5e5428f2-c0cd-444d-873f-932b68205366,Good,5
6bc44494-b7cb-44a0-a510-6d81552a4ce1,Good,5
a9e0a1f9-074e-444f-84b7-4d653296794b,it takes a lot of time to download.,5
000aeffd-9910-4f7c-9afb-fe5b7467cbb2,it is very nice and easy to chat,5
6dbbb09f-a27c-4f06-adfe-ff8eefc926d6,I have the issues with my Gmail account so far,5
6018fe0a-773c-4edc-b793-a5dc0e92a627,ok,5
98bbd548-e2a7-4d11-8560-001f4bc38ac4,nice 👍,5
dd83a7ec-d998-4a7f-bba7-113b9e5f08a5,Improve Meta AI and Increase it's EQ,4
bb4d10cc-012e-43d1-8a14-5e893ee0bfd8,open nhi hota ek baar me,1
1abb81f5-7e80-4b3f-8229-b9720ed89635,nice,5
c873ba66-b555-4b94-a64a-9060ebc0acfa,ok,5
3708e0ba-61a4-4e7b-96d2-2ca116eac2a9,good,5
e05da98e-0501-4e35-b3f5-bfd928f5a218,Real,5
e387d49b-bf32-4d7a-b968-066b0c342d6f,Good 👍,5
90f23a9c-b55f-41ad-8ce9-2bbcfa252eb0,Best and Excellent App,5
c0aab046-9ac3-49e4-a260-113511e1d035,unban my account since last week and I need it for many things horrible experience from your app,1
f16c0155-bb52-4b11-95b8-b374fcf425a9,"WhatsApp is okay but WhatsApp should add an option where we can disable and enable group call, it's so disturbing because group members use it to disturb group by ringing all, once they start we can't stop them , there should be where admins can remove people from call too instead of muting please",3
f2b93f8f-4e16-4110-8962-97cb3c320389,overall okay,3
1ccab0a0-6428-4519-a8a6-6f38b2ee1e42,Supria Chy vbbbbbbb,5
cad4f63d-dffa-4ec6-8696-c1ae8dca5b89,good,4
fe959b0f-eeda-44b6-9b78-9b8564792461,Our so that,5
aa06e12f-89d2-4953-a17e-a8b4d6fb4090,adarsh,1
aef4ade0-3347-4bd9-ab84-ddbe20c3e893,great,5
9f8cc088-3721-4bac-b54c-e1443342d308,not liking the feature of about setting the duration,4
60f32298-b941-4853-bee2-4b7c01a5b233,good gvcvvh,5
d3b8e11f-d9c6-441f-a6af-ca91d66ccb36,my whatsapP status privacy keep reset. i already PUT people i want to share status..after few days it will reset TO 0 PEOPLE by its own!!! please FIX!!! PIXEL 7A!!,1
999f207f-7003-4e75-a9e1-2de8de467d93,Dharmendra Yadav tc,5
6275b046-141b-46ba-9099-1225d5d0d2f3,whatsapp pls add ka feature by which status shown birthday before desirable day and hour and we upload video on birthday that automatically uploaded by whatsapp ai plssssss,4
d28185d9-bef2-4530-95c3-f6a2a9b8efcb,confused,3
dcb48d51-4fa0-44a3-b204-f1f40d8fc419,excellent,5
18dc62b7-5fe3-49d1-a6ea-37027c8b3255,good yes,4
b9505a29-e0a0-4689-a125-c588303597c5,Average,3
b6ce6bb5-5907-45cd-831d-a558f8c5474e,good,5
703658d3-dae5-4db4-893f-b1ca69e6774a,It can't run whatsapp,1
470aae01-ad4c-4b68-adb1-c05477e7e035,sushila Rokaya,5
bf526be4-db06-41b1-9212-7c7c5e00ef3e,taraiz,4
e206582a-c14c-4584-ac61-15fdf3a2400d,hi developers I'm facing an issue after opening WhatsApp it automatically closes.,5
ef975b8a-2481-4a0d-9f6c-2352e01ed66a,good but why am i not aboe to delete my messages that ive sent?,4
68279a1d-b39b-45c8-8ebc-b94be964d88f,rəssamın raaejsha,5
a5d4a421-d74c-4010-9511-5abb5a8e3c31,🥰🥰,5
7aae8193-45d8-42b1-8c09-5e4a4f34dcbb,everything is good 😊,5
425a3f89-d755-48b8-8fff-fcb522a0b40f,अभद्व,5
763db0be-bf1c-495e-8fe9-5f60ec49935a,Much fun,5
ab672561-f09b-454a-a7da-43cfb3b3bc7a,Can you please unlock my account on WhatsApp please,5
a5333a2e-5dc6-45f6-b2a3-42bcae4cfa47,"This app is amazing it's helps many people to have conversations with friends, family and other people from different countries.",5
d00e84f7-8591-4355-85a8-2ee5d9fc27e6,¿Y dónde está la opción Actualizar?,3
dbe8546e-3b61-4c2c-950b-72cd7d0f1757,easy to use,5
31387954-4541-4acf-a577-97c1af7c2349,transferring chat history from apple to Android is near impossible,1
3223a4ea-cf2e-4adc-9b43-f6c8d3f3a3ff,how to longing,5
7fa3d8ee-4a3b-49f6-a435-d63411a86c2d,Such a wonderful app. makes it veey possible to reach out to friend more especially voice notes and lot more,5
d300c6f7-9560-47ed-85df-c90a749a4c5a,I use it 24/7. 🎉🎉🎉🎉,5
bf9c00a1-f7e4-4e96-8d53-28ff697a682d,good apps,4
fd31cbb9-3ae7-4132-8623-66d3cc12e939,Its been my no 1 app since I got my first phone,5
bc63f1bc-d3ca-4b06-a89d-35ec030e9cd2,disappointed,1
7adb25a0-f190-4dc1-9cf1-8bfd939eb3f5,"උරද්ෂ් සන්න, 16",1
cd65d353-ac23-4b77-839a-cda8aff4b12e,very good app,5
6d19d0b5-8c63-4c68-8e2c-009f9da9e1e8,thank you 🥰,5
51d1cf8a-9319-4d6a-b3f9-7a5d0c6f3865,fatoumata ly,5
1532d0ed-bfa2-462f-9297-9401d709eb57,Acha,5
f13d193c-169d-467a-8967-e16f17da5487,too slow,3
b055da49-948e-4e36-9e6b-6bdfb82ebdc3,My WhatsApp account was banned by mistake. I have always followed WhatsApp's Terms of Service. Please review my account and restore it. Thank you.,5
55bafb11-e7c3-4f69-84e3-02ded7cf0b5f,It real,5
8627c677-632a-419d-b0b5-7ee6097447ac,muskan Angel,5
182f45b6-ee05-454f-8144-d4d2837c11a1,very impressive cht,5
492af510-fd26-4ecf-b815-6674265355e7,"Great app,",5
41f32e45-d73a-49d3-a553-1aa76c4ce048,Nice,5
e32d6160-de8b-4127-af59-8dfe6980d1ad,the best,5
f6adcda6-e0ff-4fb7-9f79-4fb086cc383b,ningu Gudla,1
d95c3e1d-bc30-4239-8ca8-9d4f2a9ce19d,"calling no answer bugs, video call screen off issue",1
c6f02bf1-eb11-4ce8-8fea-c3fcf52f9797,Works so good no problems what so ever,5
61a4df24-b116-43eb-b91d-daaaaf69a7b2,paddima mandi,1
36fc1b8e-6444-447f-a393-4daac5bc55e8,good for use,5
0faa4920-69d8-411a-90c6-381c3c7e464f,very good app and nice communication,5
0d3f89a6-d82b-48ff-9f7b-e5a8d38e2e0c,p K chuhan,2
952806da-abbe-4349-af6a-ed522b082181,it keeps crashing,2
b9d666d0-0a72-4c99-8fb4-1f3fc75ff600,good,5
a6a4b925-efc5-408d-a70e-30a58bb8ddc7,😁,5
2d42ab10-4eab-4c2d-9605-4ab5b6a6b3d8,I don't know what is the problem with my wathsup I don't know if someone can help me verify my account password,5
199773ab-09a8-413f-b3be-f1f65e7e8c3b,good aps,5
a38bb530-a865-40a8-9540-28d7f71c4989,I like to updated my phone,4
e352ac65-c581-438b-a11b-04e4cec98443,Saidu,5
466d81ec-4021-4be0-ae91-8c2b82ddbb50,excellent app,5
3f910d2d-8436-46cd-aec2-725dff1da2ef,Nice,5
2c918eec-e955-43c0-9a0e-73fcb6247861,good job,5
15fcabc3-6d97-4e19-8176-a955a2eeca9b,Super Mario,1
81bd3ce6-17e8-4d8e-854b-f26b8f55d1df,Mahendra,5
dc8244ba-0994-46bf-a746-2024e85dd130,backu p,5
5c93d98e-915a-4539-a3eb-d271f9efc562,hard to verify,1
f6be839f-2ece-4743-8037-f60936c4932f,"1. Whatsapp needs to at least add stickers to its app - SOLVED in 2025 2. Can WhatsApp make the ""read"" settings individual-specific? So you can freely read messages from others and let them know you've read it",3
a7a82284-e460-42c9-9361-7e3a9a5df7a5,Reapit,5
e10a3595-abbf-4c03-ba1d-cbb3b2ce19d5,A wonderful app indeed,5
32541a38-7a46-4f59-acbe-a1a71e4ef9c9,amazing,5
07d648c5-c122-47a7-b6c0-38cf4dad7a20,I don't have this app installed on my phone but how are you 🤔 attach to Samsung account details on this 🤔 app 🍎 🤔 switching from Google to Samsung app 🤔 well 🤔 🤣 y'all app installed on my phone device so I'm gonna download it now and see 👀 😳 😉 what's going on ok then well I installed it and still it is not my account so I'll start it again and show you 😉 that this is an attached to my account details 😉,2
5ea4cd96-9b80-4098-8821-3e05dcda22b3,nice,5
